#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
24.00,19.00,8.00,0.00,0.00,0.00,0.00,0.00
24.60,19.30,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.70,8.30,0.00,0.00,0.00,0.00,0.00
24.30,18.90,7.90,0.00,0.00,0.00,0.00,0.00
24.30,19.40,8.00,0.00,0.00,0.00,0.00,0.00
23.90,19.20,7.90,0.00,0.00,0.00,0.00,0.00
24.00,19.40,8.30,0.00,0.00,0.00,0.00,0.00
24.30,18.90,8.30,0.00,0.00,0.00,0.00,0.00
24.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
24.60,19.60,8.00,0.00,0.00,0.00,0.00,0.00
24.00,19.00,8.30,0.00,0.00,0.00,0.00,0.00
24.60,19.20,7.60,0.00,0.00,0.00,0.00,0.00
24.00,19.70,8.70,0.00,0.00,0.00,0.00,0.00
23.90,18.90,7.60,0.00,0.00,0.00,0.00,0.00
25.00,19.70,8.30,0.00,0.00,0.00,0.00,0.00
23.90,18.90,7.60,0.00,0.00,0.00,0.00,0.00
24.70,19.70,8.70,0.00,0.00,0.00,0.00,0.00
23.60,19.20,8.70,0.00,0.00,0.00,0.00,0.00
23.70,18.60,8.30,0.00,0.00,0.00,0.00,0.00
20.00,13.40,6.70,0.00,0.00,0.00,0.00,0.00
26.70,22.30,9.00,0.00,0.00,0.00,0.00,0.00
25.20,21.30,8.90,0.00,0.00,0.00,0.00,0.00
25.70,21.30,9.30,0.00,0.00,0.00,0.00,0.00
25.20,21.60,8.90,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.00,0.00,0.00,0.00,0.00,0.00
25.90,21.20,8.90,0.00,0.00,0.00,0.00,0.00
25.70,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.60,22.00,8.60,0.00,0.00,0.00,0.00,0.00
26.00,22.30,9.60,0.00,0.00,0.00,0.00,0.00
26.20,22.00,9.90,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.20,22.30,8.60,0.00,0.00,0.00,0.00,0.00
26.30,21.70,9.70,0.00,0.00,0.00,0.00,0.00
25.60,21.60,8.60,0.00,0.00,0.00,0.00,0.00
26.70,22.00,9.30,0.00,0.00,0.00,0.00,0.00
26.20,22.30,9.00,0.00,0.00,0.00,0.00,0.00
25.70,22.00,9.40,0.00,0.00,0.00,0.00,0.00
26.60,22.00,8.60,0.00,0.00,0.00,0.00,0.00
26.00,21.70,9.30,0.00,0.00,0.00,0.00,0.00
26.20,22.30,8.90,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.30,0.00,0.00,0.00,0.00,0.00
26.20,22.60,9.30,0.00,0.00,0.00,0.00,0.00
25.30,21.00,9.30,0.00,0.00,0.00,0.00,0.00
26.20,21.60,9.60,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.00,22.30,9.00,0.00,0.00,0.00,0.00,0.00
26.90,22.30,9.30,0.00,0.00,0.00,0.00,0.00
25.90,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.00,21.70,9.00,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
26.20,23.60,9.60,0.00,0.00,0.00,0.00,0.00
25.30,22.00,9.30,0.00,0.00,0.00,0.00,0.00
25.90,23.60,8.90,0.00,0.00,0.00,0.00,0.00
26.00,23.00,9.00,0.00,0.00,0.00,0.00,0.00
25.90,23.20,9.30,0.00,0.00,0.00,0.00,0.00
26.00,22.60,9.00,0.00,0.00,0.00,0.00,0.00
24.90,22.60,8.90,0.00,0.00,0.00,0.00,0.00
26.30,23.40,9.00,0.00,0.00,0.00,0.00,0.00
25.60,22.90,9.30,0.00,0.00,0.00,0.00,0.00
26.00,23.40,9.00,0.00,0.00,0.00,0.00,0.00
25.20,22.30,8.90,0.00,0.00,0.00,0.00,0.00
25.00,22.60,8.70,0.00,0.00,0.00,0.00,0.00
26.60,24.00,9.60,0.00,0.00,0.00,0.00,0.00
25.70,22.60,9.00,0.00,0.00,0.00,0.00,0.00
25.70,23.00,9.00,0.00,0.00,0.00,0.00,0.00
25.90,23.20,9.00,0.00,0.00,0.00,0.00,0.00
26.30,23.40,9.30,0.00,0.00,0.00,0.00,0.00
25.60,22.90,8.60,0.00,0.00,0.00,0.00,0.00
25.30,22.60,8.70,0.00,0.00,0.00,0.00,0.00
25.90,22.90,8.90,0.00,0.00,0.00,0.00,0.00
25.00,22.30,9.30,0.00,0.00,0.00,0.00,0.00
26.20,22.90,8.90,0.00,0.00,0.00,0.00,0.00
25.70,23.00,9.30,0.00,0.00,0.00,0.00,0.00
25.60,22.90,9.30,0.00,0.00,0.00,0.00,0.00
26.00,22.60,8.70,0.00,0.00,0.00,0.00,0.00
25.20,22.60,9.20,0.00,0.00,0.00,0.00,0.00
26.00,23.00,9.30,0.00,0.00,0.00,0.00,0.00
25.20,22.90,8.60,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.30,0.00,0.00,0.00,0.00,0.00
13.30,13.40,6.70,0.00,0.00,0.00,0.00,0.00
23.90,22.00,8.30,0.00,0.00,0.00,0.00,0.00
24.70,22.30,9.30,0.00,0.00,0.00,0.00,0.00
23.90,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,23.00,9.30,0.00,0.00,0.00,0.00,0.00
24.30,22.30,8.60,0.00,0.00,0.00,0.00,0.00
23.70,21.70,8.30,0.00,0.00,0.00,0.00,0.00
22.90,20.90,8.30,0.00,0.00,0.00,0.00,0.00
23.30,21.00,8.30,0.00,0.00,0.00,0.00,0.00
23.90,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.00,22.00,9.00,0.00,0.00,0.00,0.00,0.00
23.90,22.00,8.90,0.00,0.00,0.00,0.00,0.00
23.70,21.40,8.30,0.00,0.00,0.00,0.00,0.00
24.60,22.60,9.30,0.00,0.00,0.00,0.00,0.00
24.30,21.70,8.30,0.00,0.00,0.00,0.00,0.00
24.30,22.30,8.60,0.00,0.00,0.00,0.00,0.00
23.30,21.70,8.30,0.00,0.00,0.00,0.00,0.00
23.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
25.00,23.40,8.70,0.00,0.00,0.00,0.00,0.00
23.60,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,22.30,8.70,0.00,0.00,0.00,0.00,0.00
25.00,22.70,9.00,0.00,0.00,0.00,0.00,0.00
23.90,21.90,8.30,0.00,0.00,0.00,0.00,0.00
23.00,21.00,9.00,0.00,0.00,0.00,0.00,0.00
24.30,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,22.00,8.30,0.00,0.00,0.00,0.00,0.00
23.60,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,22.60,8.70,0.00,0.00,0.00,0.00,0.00
22.90,20.30,7.60,0.00,0.00,0.00,0.00,0.00
23.70,21.00,8.30,0.00,0.00,0.00,0.00,0.00
13.30,6.70,6.70,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,0.00,0.00,0.00,0.00,0.00,0.00
23.90,21.60,8.90,0.00,0.00,0.00,0.00,0.00
21.70,20.30,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.00,9.00,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.70,21.00,9.00,0.00,0.00,0.00,0.00,0.00
22.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.60,9.30,0.00,0.00,0.00,0.00,0.00
22.60,20.00,9.30,0.00,0.00,0.00,0.00,0.00
22.30,20.60,9.60,0.00,0.00,0.00,0.00,0.00
23.30,20.60,9.60,0.00,0.00,0.00,0.00,0.00
22.30,21.40,9.70,0.00,0.00,0.00,0.00,0.00
22.90,20.00,9.30,0.00,0.00,0.00,0.00,0.00
22.30,20.30,9.30,0.00,0.00,0.00,0.00,0.00
23.30,20.30,9.60,0.00,0.00,0.00,0.00,0.00
22.00,19.70,9.30,0.00,0.00,0.00,0.00,0.00
22.60,20.30,9.30,0.00,0.00,0.00,0.00,0.00
23.30,21.70,9.90,0.00,0.00,0.00,0.00,0.00
22.30,19.90,9.00,0.00,0.00,0.00,0.00,0.00
22.30,19.70,9.30,0.00,0.00,0.00,0.00,0.00
22.60,20.00,7.60,0.00,0.00,0.00,0.00,0.00
22.30,20.60,8.60,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.70,0.00,0.00,0.00,0.00,0.00
23.30,20.60,9.30,0.00,0.00,0.00,0.00,0.00
22.60,20.90,9.60,0.00,0.00,0.00,0.00,0.00
23.00,20.30,10.00,0.00,0.00,0.00,0.00,0.00
22.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.30,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,7.60,0.00,0.00,0.00,0.00,0.00
23.00,20.60,9.70,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
23.60,21.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.60,8.60,0.00,0.00,0.00,0.00,0.00
23.30,22.00,8.60,0.00,0.00,0.00,0.00,0.00
23.70,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.60,21.20,8.60,0.00,0.00,0.00,0.00,0.00
23.00,20.60,7.70,0.00,0.00,0.00,0.00,0.00
22.90,20.60,8.70,0.00,0.00,0.00,0.00,0.00
23.70,21.40,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.30,8.30,0.00,0.00,0.00,0.00,0.00
24.00,21.70,8.60,0.00,0.00,0.00,0.00,0.00
22.90,21.60,8.90,0.00,0.00,0.00,0.00,0.00
24.30,21.70,8.70,0.00,0.00,0.00,0.00,0.00
23.30,21.60,9.00,0.00,0.00,0.00,0.00,0.00
23.30,21.00,7.70,0.00,0.00,0.00,0.00,0.00
23.60,21.20,8.90,0.00,0.00,0.00,0.00,0.00
22.30,19.70,8.00,0.00,0.00,0.00,0.00,0.00
23.90,21.60,8.30,0.00,0.00,0.00,0.00,0.00
23.30,20.70,8.30,0.00,0.00,0.00,0.00,0.00
21.70,19.40,8.00,0.00,0.00,0.00,0.00,0.00
22.60,19.60,7.60,0.00,0.00,0.00,0.00,0.00
22.00,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.60,0.00,0.00,0.00,0.00,0.00
22.70,19.70,7.60,0.00,0.00,0.00,0.00,0.00
22.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.00,8.70,0.00,0.00,0.00,0.00,0.00
22.90,20.30,8.30,0.00,0.00,0.00,0.00,0.00
23.70,22.00,8.70,0.00,0.00,0.00,0.00,0.00
22.60,20.00,7.90,0.00,0.00,0.00,0.00,0.00
24.30,22.00,8.70,0.00,0.00,0.00,0.00,0.00
20.00,26.60,13.30,0.00,0.00,0.00,0.00,0.00
21.90,22.90,8.30,0.00,0.00,0.00,0.00,0.00
21.30,19.70,7.30,0.00,0.00,0.00,0.00,0.00
21.90,20.60,7.60,0.00,0.00,0.00,0.00,0.00
21.30,19.00,8.00,0.00,0.00,0.00,0.00,0.00
21.60,20.00,7.60,0.00,0.00,0.00,0.00,0.00
20.70,21.60,8.00,0.00,0.00,0.00,0.00,0.00
21.30,20.00,7.90,0.00,0.00,0.00,0.00,0.00
22.30,22.00,9.30,0.00,0.00,0.00,0.00,0.00
21.60,20.00,8.30,0.00,0.00,0.00,0.00,0.00
21.30,20.60,7.70,0.00,0.00,0.00,0.00,0.00
20.90,19.60,8.00,0.00,0.00,0.00,0.00,0.00
20.30,19.70,8.00,0.00,0.00,0.00,0.00,0.00
21.90,19.60,8.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,13.40,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
20.70,22.00,7.60,0.00,0.00,0.00,0.00,0.00
20.60,21.30,7.30,0.00,0.00,0.00,0.00,0.00
21.00,22.60,7.30,0.00,0.00,0.00,0.00,0.00
18.60,21.00,6.90,0.00,0.00,0.00,0.00,0.00
21.70,23.70,8.30,0.00,0.00,0.00,0.00,0.00
19.90,21.60,7.30,0.00,0.00,0.00,0.00,0.00
20.30,21.30,6.70,0.00,0.00,0.00,0.00,0.00
22.90,23.30,8.30,0.00,0.00,0.00,0.00,0.00
20.70,21.70,7.30,0.00,0.00,0.00,0.00,0.00
20.60,21.90,7.90,0.00,0.00,0.00,0.00,0.00
20.00,20.30,6.30,0.00,0.00,0.00,0.00,0.00
21.90,23.30,8.60,0.00,0.00,0.00,0.00,0.00
21.00,22.30,7.60,0.00,0.00,0.00,0.00,0.00
22.30,22.90,7.30,0.00,0.00,0.00,0.00,0.00
21.30,22.00,8.00,0.00,0.00,0.00,0.00,0.00
21.30,22.30,7.30,0.00,0.00,0.00,0.00,0.00
19.70,21.00,7.70,0.00,0.00,0.00,0.00,0.00
20.90,19.60,9.30,0.00,0.00,0.00,0.00,0.00
19.30,18.00,8.30,0.00,0.00,0.00,0.00,0.00
20.90,19.20,8.60,0.00,0.00,0.00,0.00,0.00
21.70,19.40,8.30,0.00,0.00,0.00,0.00,0.00
22.30,18.60,7.90,0.00,0.00,0.00,0.00,0.00
19.70,18.30,7.30,0.00,0.00,0.00,0.00,0.00
21.60,18.90,7.30,0.00,0.00,0.00,0.00,0.00
22.00,19.40,7.60,0.00,0.00,0.00,0.00,0.00
20.90,18.60,7.60,0.00,0.00,0.00,0.00,0.00
20.30,18.60,7.30,0.00,0.00,0.00,0.00,0.00
20.90,18.90,8.30,0.00,0.00,0.00,0.00,0.00
20.70,18.60,7.70,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,0.00,0.00,0.00,0.00,0.00,0.00
21.30,19.70,8.60,0.00,0.00,0.00,0.00,0.00
20.90,19.20,8.00,0.00,0.00,0.00,0.00,0.00
20.00,18.60,7.00,0.00,0.00,0.00,0.00,0.00
21.30,20.00,7.90,0.00,0.00,0.00,0.00,0.00
21.70,19.00,7.30,0.00,0.00,0.00,0.00,0.00
20.60,18.30,7.60,0.00,0.00,0.00,0.00,0.00
20.30,19.40,7.30,0.00,0.00,0.00,0.00,0.00
21.30,18.60,7.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
